log started at 1316940412
+1.45187000E+02 1316941893
+1.45187000E+02 1316941894
+1.45187000E+02 1316941896
+1.45187000E+02 1316941898
+1.45187000E+02 1316941899
+1.45187000E+02 1316941901
+1.45187000E+02 1316941903
+1.45187000E+02 1316941905
+1.45187000E+02 1316941906
+1.45187000E+02 1316941908
+1.45187000E+02 1316941910
+1.45187000E+02 1316941912
+1.45187000E+02 1316941913
+1.45187000E+02 1316941915
+1.45187000E+02 1316941917
+1.45187000E+02 1316941918
+1.45187000E+02 1316941920
+1.45187000E+02 1316941922
+1.45186000E+02 1316941924
+1.45186000E+02 1316941925
+1.45186000E+02 1316941927
+1.45186000E+02 1316941929
+1.45186000E+02 1316941931
+1.45186000E+02 1316941932
+1.45186000E+02 1316941934
+1.45186000E+02 1316941936
+1.45186000E+02 1316941937
+1.45186000E+02 1316941939
+1.45186000E+02 1316941941
+1.45187000E+02 1316941943
+1.45187000E+02 1316941944
+1.45187000E+02 1316941946
+1.45187000E+02 1316941948
+1.45186000E+02 1316941950
+1.45186000E+02 1316941951
+1.45186000E+02 1316941953
+1.45185000E+02 1316941955
+1.45185000E+02 1316941956
+1.45185000E+02 1316941958
+1.45186000E+02 1316941960
+1.45186000E+02 1316941961
+1.45187000E+02 1316941963
+1.45187000E+02 1316941965
+1.45187000E+02 1316941967
+1.45187000E+02 1316941968
+1.45187000E+02 1316941970
+1.45186000E+02 1316941972
+1.45186000E+02 1316941974
+1.45186000E+02 1316941975
+1.45186000E+02 1316941977
+1.45186000E+02 1316941979
+1.45186000E+02 1316941980
+1.45186000E+02 1316941982
+1.45186000E+02 1316941984
+1.45186000E+02 1316941986
+1.45186000E+02 1316941987
+1.45186000E+02 1316941989
+1.45186000E+02 1316941991
+1.45186000E+02 1316941992
+1.45187000E+02 1316941994
+1.45187000E+02 1316941996
+1.45187000E+02 1316941997
+1.45187000E+02 1316941999
+1.45187000E+02 1316942001
+1.45187000E+02 1316942003
+1.45187000E+02 1316942004
+1.45187000E+02 1316942006
+1.45187000E+02 1316942008
+1.45187000E+02 1316942010
+1.45187000E+02 1316942011
+1.45186000E+02 1316942013
+1.45186000E+02 1316942015
+1.45186000E+02 1316942017
+1.45186000E+02 1316942018
+1.45187000E+02 1316942020
+1.45187000E+02 1316942022
+1.45187000E+02 1316942023
+1.45187000E+02 1316942025
+1.45187000E+02 1316942027
+1.45187000E+02 1316942029
+1.45187000E+02 1316942030
+1.45187000E+02 1316942032
+1.45187000E+02 1316942034
+1.45187000E+02 1316942036
+1.45187000E+02 1316942038
